"listing_id","latitude","longitude","neighbourhood","room_type","listing_price","avg_price","price_difference_percent","price_status"
"1479909","-27.47838","153.02295","South Brisbane","Private room","145","155.5333333333333333","-6.77239605657951133900","Fairly Priced"
"32312322","-27.47157","153.01576","South Brisbane","Entire home/apt","188","201.9651741293532338","-6.91464466067249659900","Fairly Priced"
"824865955170201474","-27.474","153.01489","South Brisbane","Entire home/apt","188","201.9651741293532338","-6.91464466067249659900","Fairly Priced"
"34948557","-27.47708","153.01602","South Brisbane","Entire home/apt","187","201.9651741293532338","-7.40977952949870672300","Fairly Priced"
"1138072512290593180","-27.4751","153.01499","South Brisbane","Entire home/apt","187","201.9651741293532338","-7.40977952949870672300","Fairly Priced"
"920767112671229324","-27.472804779687618","153.01459684967995","South Brisbane","Entire home/apt","186","201.9651741293532338","-7.90491439832491684800","Fairly Priced"
"886832679907221315","-27.47236","153.01663","South Brisbane","Entire home/apt","186","201.9651741293532338","-7.90491439832491684800","Fairly Priced"
"1125689830877922444","-27.472322806881188","153.01508275247966","South Brisbane","Entire home/apt","185","201.9651741293532338","-8.40004926715112697200","Fairly Priced"
"46403416","-27.47408","153.01454","South Brisbane","Entire home/apt","185","201.9651741293532338","-8.40004926715112697200","Fairly Priced"
"37568288","-27.4766","153.0152","South Brisbane","Entire home/apt","184","201.9651741293532338","-8.89518413597733709700","Fairly Priced"
"11120987","-27.47128","153.01611","South Brisbane","Entire home/apt","184","201.9651741293532338","-8.89518413597733709700","Fairly Priced"
"40212452","-27.47394","153.01664","South Brisbane","Entire home/apt","184","201.9651741293532338","-8.89518413597733709700","Fairly Priced"
"44196457","-27.47231","153.01721","South Brisbane","Entire home/apt","183","201.9651741293532338","-9.39031900480354722100","Fairly Priced"
"1019154614904652380","-27.473078684690957","153.01462916367734","South Brisbane","Entire home/apt","183","201.9651741293532338","-9.39031900480354722100","Fairly Priced"
"50719886","-27.4735","153.01669","South Brisbane","Entire home/apt","182","201.9651741293532338","-9.88545387362975734600","Fairly Priced"
"665475621351094564","-27.47722","153.0162","South Brisbane","Entire home/apt","182","201.9651741293532338","-9.88545387362975734600","Fairly Priced"
"741051781673265993","-27.4730751","153.0161835","South Brisbane","Entire home/apt","181","201.9651741293532338","-10.38058874245596747000","Fairly Priced"
"50569948","-27.471867","153.016022","South Brisbane","Entire home/apt","181","201.9651741293532338","-10.38058874245596747000","Fairly Priced"
"1040943976749489010","-27.471158809538917","153.01404730888603","South Brisbane","Entire home/apt","181","201.9651741293532338","-10.38058874245596747000","Fairly Priced"
"42285180","-27.47136","153.01558","South Brisbane","Entire home/apt","180","201.9651741293532338","-10.87572361128217759400","Fairly Priced"
"49533747","-27.47384","153.01673","South Brisbane","Entire home/apt","180","201.9651741293532338","-10.87572361128217759400","Fairly Priced"
"1097451041140095327","-27.47466","153.01682","South Brisbane","Entire home/apt","180","201.9651741293532338","-10.87572361128217759400","Fairly Priced"
"801059540178685530","-27.47603","153.01373","South Brisbane","Entire home/apt","180","201.9651741293532338","-10.87572361128217759400","Fairly Priced"
"43077018","-27.473525855846276","153.01289094485216","South Brisbane","Entire home/apt","180","201.9651741293532338","-10.87572361128217759400","Fairly Priced"
"586160159613963343","-27.47688","153.01451","South Brisbane","Entire home/apt","179","201.9651741293532338","-11.37085848010838771900","Fairly Priced"
"1055394349816268964","-27.4770374839392","153.01701585074315","South Brisbane","Entire home/apt","179","201.9651741293532338","-11.37085848010838771900","Fairly Priced"
"41384670","-27.4737","153.01376","South Brisbane","Entire home/apt","179","201.9651741293532338","-11.37085848010838771900","Fairly Priced"
"709686922493553026","-27.47638","153.0125","South Brisbane","Entire home/apt","179","201.9651741293532338","-11.37085848010838771900","Fairly Priced"
"795940070287568201","-27.47646","153.0165","South Brisbane","Entire home/apt","178","201.9651741293532338","-11.86599334893459784300","Fairly Priced"
"1027881422572706456","-27.4813733","153.0230044","South Brisbane","Entire home/apt","178","201.9651741293532338","-11.86599334893459784300","Fairly Priced"
"1119802707501570286","-27.477290981156635","153.0168387521466","South Brisbane","Entire home/apt","178","201.9651741293532338","-11.86599334893459784300","Fairly Priced"
"1062028030934972655","-27.4720388","153.0160915","South Brisbane","Entire home/apt","178","201.9651741293532338","-11.86599334893459784300","Fairly Priced"
"696557166749818210","-27.47432","153.01406","South Brisbane","Entire home/apt","178","201.9651741293532338","-11.86599334893459784300","Fairly Priced"
"649442695351270533","-27.47222","153.01649","South Brisbane","Entire home/apt","177","201.9651741293532338","-12.36112821776080796800","Fairly Priced"
"1067817797614763282","-27.472920388553632","153.01531526888206","South Brisbane","Entire home/apt","177","201.9651741293532338","-12.36112821776080796800","Fairly Priced"
"16974877","-27.48067","153.02462","South Brisbane","Entire home/apt","176","201.9651741293532338","-12.85626308658701809200","Fairly Priced"
"800897666454319642","-27.48248","153.02405","South Brisbane","Entire home/apt","176","201.9651741293532338","-12.85626308658701809200","Fairly Priced"
"585294876629985819","-27.477638098526914","153.0147608828848","South Brisbane","Entire home/apt","176","201.9651741293532338","-12.85626308658701809200","Fairly Priced"
"660328008019058097","-27.48238","153.02268","South Brisbane","Entire home/apt","175","201.9651741293532338","-13.35139795541322821700","Fairly Priced"
"1130661847988176097","-27.472507006542017","153.01645797479736","South Brisbane","Entire home/apt","175","201.9651741293532338","-13.35139795541322821700","Fairly Priced"
"1043110238607614703","-27.48129890043582","153.02092807384773","South Brisbane","Entire home/apt","175","201.9651741293532338","-13.35139795541322821700","Fairly Priced"
"53481270","-27.47091","153.0159","South Brisbane","Entire home/apt","175","201.9651741293532338","-13.35139795541322821700","Fairly Priced"
"21202698","-27.47158","153.01671","South Brisbane","Entire home/apt","175","201.9651741293532338","-13.35139795541322821700","Fairly Priced"
"30673977","-27.47136","153.01558","South Brisbane","Entire home/apt","174","201.9651741293532338","-13.84653282423943834100","Fairly Priced"
"1012469672729056297","-27.470875306199225","153.01553374326863","South Brisbane","Entire home/apt","174","201.9651741293532338","-13.84653282423943834100","Fairly Priced"
"54186704","-27.477737426757812","153.0142822265625","South Brisbane","Entire home/apt","173","201.9651741293532338","-14.34166769306564846600","Fairly Priced"
"1073580754313849898","-27.476155753904724","153.01692230063006","South Brisbane","Entire home/apt","173","201.9651741293532338","-14.34166769306564846600","Fairly Priced"
"818499703634451788","-27.4824381","153.02359","South Brisbane","Entire home/apt","173","201.9651741293532338","-14.34166769306564846600","Fairly Priced"
"49550927","-27.47547","153.01674","South Brisbane","Entire home/apt","172","201.9651741293532338","-14.83680256189185859000","Fairly Priced"
"1120248229717652965","-27.48345460081177","153.020478538808","South Brisbane","Private room","132","155.5333333333333333","-15.13073296185169308100","Fairly Priced"
"866199956569387609","-27.4778042","153.014068","South Brisbane","Entire home/apt","171","201.9651741293532338","-15.33193743071806871500","Fairly Priced"
"53676831","-27.47569","153.0125","South Brisbane","Entire home/apt","171","201.9651741293532338","-15.33193743071806871500","Fairly Priced"
"1043942448854362020","-27.472583796844383","153.01690902165956","South Brisbane","Entire home/apt","171","201.9651741293532338","-15.33193743071806871500","Fairly Priced"
"54295460","-27.4814","153.0231","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"32726829","-27.484","153.02937","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"31939372","-27.478975296020508","153.01480102539062","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"1024924992189085842","-27.4767904","153.0159868","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"1157168728389181626","-27.473836967796895","153.0128418691081","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"1035062731467372573","-27.4743049","153.0153697","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"37136237","-27.47258","153.01405","South Brisbane","Entire home/apt","170","201.9651741293532338","-15.82707229954427883900","Fairly Priced"
"47425776","-27.474201","153.015762","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"42546411","-27.4811954498291","153.019775390625","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"50400745","-27.47422","153.01593","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"1090399483904799702","-27.4744272","153.015949","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"51007528","-27.47488","153.01599","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"1111049831006324898","-27.478656989499683","153.01503829206547","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"1132982466900617277","-27.474738188417692","153.0149856778605","South Brisbane","Entire home/apt","169","201.9651741293532338","-16.32220716837048896400","Fairly Priced"
"1120209641878126003","-27.4841666","153.0200157","South Brisbane","Private room","130","155.5333333333333333","-16.41663094727818258000","Fairly Priced"
"30533637","-27.47033","153.01579","South Brisbane","Entire home/apt","168","201.9651741293532338","-16.81734203719669908800","Fairly Priced"
"965781162289064393","-27.4744272","153.015949","South Brisbane","Entire home/apt","168","201.9651741293532338","-16.81734203719669908800","Fairly Priced"
"913287235855148060","-27.476794195102748","153.01596526765752","South Brisbane","Entire home/apt","168","201.9651741293532338","-16.81734203719669908800","Fairly Priced"
"586210638194337585","-27.47112","153.0156","South Brisbane","Entire home/apt","168","201.9651741293532338","-16.81734203719669908800","Fairly Priced"
"32651744","-27.4766","153.0152","South Brisbane","Entire home/apt","168","201.9651741293532338","-16.81734203719669908800","Fairly Priced"
"48706716","-27.47398","153.01428","South Brisbane","Entire home/apt","168","201.9651741293532338","-16.81734203719669908800","Fairly Priced"
"593730348440132239","-27.47387","153.0148","South Brisbane","Entire home/apt","167","201.9651741293532338","-17.31247690602290921300","Fairly Priced"
"1130664444023960101","-27.474509415746393","153.01316717559365","South Brisbane","Entire home/apt","167","201.9651741293532338","-17.31247690602290921300","Fairly Priced"
"1139721713997046980","-27.4735085","153.0137757","South Brisbane","Entire home/apt","166","201.9651741293532338","-17.80761177484911933700","Fairly Priced"
"1116850630653755690","-27.4847538","153.0206135","South Brisbane","Entire home/apt","166","201.9651741293532338","-17.80761177484911933700","Fairly Priced"
"53852039","-27.47404","153.01473","South Brisbane","Entire home/apt","165","201.9651741293532338","-18.30274664367532946200","Fairly Priced"
